Sensor X1,Motor Y1,
-1.02833,-0.591177,
-1.05501,-0.580686,
-1.04892,-0.559381,
-1.0327,-0.539536,
-1.02353,-0.523635,
-1.01467,-0.526256,
-1.03125,-0.484042,
-1.01477,-0.494912,
-1.00036,-0.465635,
-1.01405,-0.431954,
-1.01468,-0.406032,
-1.00673,-0.357215,
-1.00194,-0.338922,
-0.995751,-0.319433,
-1.00202,-0.291932,
-0.999804,-0.299108,
-0.999209,-0.253013,
-0.993765,-0.260116,
-0.980492,-0.262587,
-0.985262,-0.212972,
-0.981995,-0.176417,
-0.974049,-0.195622,
-0.983811,-0.144748,
-0.990343,-0.183549,
-0.998901,-0.156642,
-0.98301,-0.138106,
-0.975773,-0.0574042,
-0.963979,-0.0667954,
-0.95496,-0.0102134,
-0.955459,0.0322726,
-0.933565,0.00167853,
-0.924799,0.0340923,
-0.919032,0.0940178,
-0.912144,0.116231,
-0.895489,0.0726742,
-0.885905,0.195925,
-0.865754,0.093265,
-0.857422,0.121767,
-0.8385,0.0950372,
-0.822523,0.11222,
-0.806196,0.165161,
-0.793055,0.304646,
-0.795881,0.221385,
-0.787687,0.26825,
-0.776029,0.181241,
-0.76221,0.214231,
-0.744704,0.177064,
-0.734764,0.280912,
-0.73336,0.270543,
-0.719595,0.208492,
-0.707452,0.300277,
-0.695966,0.25756,
-0.67613,0.276379,
-0.662049,0.274283,
-0.655013,0.313036,
-0.64083,0.289396,
-0.624349,0.387734,
-0.618061,0.327982,
-0.597954,0.387809,
-0.580024,0.372807,
-0.556419,0.391048,
-0.532758,0.448549,
-0.523703,0.45863,
-0.516633,0.440525,
-0.508634,0.442328,
-0.495035,0.397352,
-0.48022,0.404044,
-0.471097,0.380678,
-0.46018,0.350977,
-0.451689,0.252833,
-0.41738,0.353224,
-0.407708,0.318652,
-0.394403,0.353557,
-0.388351,0.34825,
-0.382731,0.28572,
-0.363312,0.309468,
-0.318612,0.437764,
-0.322725,0.371371,
-0.288062,0.4684,
-0.285203,0.431908,
-0.270577,0.449015,
-0.250768,0.47734,
-0.232811,0.521475,
-0.21909,0.550245,
-0.219507,0.491141,
-0.186106,0.555558,
-0.165844,0.599551,
-0.148866,0.607792,
-0.144854,0.577065,
-0.1411,0.558082,
-0.113462,0.601472,
-0.0831023,0.640336,
-0.0854196,0.61865,
-0.0433117,0.701599,
-0.0399182,0.674132,
-0.0180302,0.711226,
-0.0149001,0.690771,
0.00294953,0.700412,
0.0301426,0.744221,
0.0361487,0.728813,
0.0639107,0.755925,
0.0852441,0.773394,
0.0963131,0.790554,
0.0981539,0.765127,
0.117727,0.768157,
0.146471,0.798835,
0.164834,0.802786,
0.182187,0.810314,
0.207395,0.830344,
0.216354,0.829406,
0.233712,0.85016,
0.24982,0.843074,
0.264286,0.855611,
0.275776,0.850883,
0.28384,0.860838,
0.284128,0.859426,
0.284,0.851201,
0.282463,0.844506,
0.280599,0.840905,
0.28613,0.835581,
0.29944,0.857766,
0.332597,0.853429,
0.35778,0.861784,
0.370658,0.882643,
0.409288,0.882173,
0.424501,0.891236,
0.443937,0.888329,
0.472764,0.881658,
0.489007,0.879338,
0.514266,0.8628,
0.530867,0.862086,
0.545239,0.854966,
0.554146,0.848085,
0.574074,0.872395,
0.594667,0.874082,
0.61271,0.865422,
0.625115,0.869144,
0.651195,0.851864,
0.675695,0.827483,
0.684788,0.825596,
0.692912,0.842221,
0.728868,0.782199,
0.726724,0.789728,
0.745782,0.780818,
0.767614,0.769444,
0.772599,0.764671,
0.785933,0.735739,
0.805035,0.731025,
0.809192,0.732651,
0.811958,0.700763,
0.821293,0.690909,
0.846591,0.670175,
0.838875,0.681723,
0.848332,0.633342,
0.881092,0.602481,
0.863748,0.620781,
0.887675,0.606901,
0.880723,0.686461,
0.906747,0.551653,
0.902897,0.549576,
0.902188,0.574942,
0.907978,0.528799,
0.911722,0.393179,
0.912365,0.343814,
0.921218,0.303282,
0.920159,0.321022,
0.923383,0.333601,
0.922614,0.298365,
0.926851,0.139841,
0.935204,0.118152,
0.929131,0.157089,
0.929888,0.0978066,
0.93328,0.0825977,
0.938962,0.0670824,
0.944332,0.0537682,
0.939273,0.106366,
0.92833,0.0562975,
0.915721,0.0574587,
0.904714,0.0464326,
0.893158,-0.0215912,
0.90439,-0.0887371,
0.900521,-0.119454,
0.91172,-0.188991,
0.915296,-0.205292,
0.90601,-0.221118,
0.901443,-0.213738,
0.87942,-0.24544,
0.872988,-0.239636,
0.879717,-0.256077,
0.896569,-0.302296,
0.867091,-0.258349,
0.855661,-0.284317,
0.852147,-0.33215,
0.866555,-0.331182,
0.862332,-0.313085,
0.841785,-0.338462,
0.856702,-0.459716,
0.860689,-0.467394,
0.848975,-0.439267,
0.838787,-0.521116,
0.83504,-0.571645,
0.83675,-0.60349,
0.84352,-0.481224,
0.827023,-0.56564,
0.819823,-0.631408,
0.841238,-0.555761,
0.846788,-0.605737,
0.853636,-0.440291,
0.842053,-0.578179,
0.835105,-0.541604,
0.803382,-0.42647,
0.795051,-0.439438,
0.778484,-0.419647,
0.777496,-0.446248,
0.749338,-0.445944,
0.745017,-0.564878,
0.729273,-0.509724,
0.716222,-0.531685,
0.709222,-0.57542,
0.695293,-0.591607,
0.678376,-0.527406,
0.669473,-0.615677,
0.657714,-0.576727,
0.639344,-0.515276,
0.63065,-0.547855,
0.615967,-0.540151,
0.602667,-0.516765,
0.59348,-0.530979,
0.577042,-0.470705,
0.565876,-0.518251,
0.548106,-0.457638,
0.53128,-0.467379,
0.515579,-0.503081,
0.498278,-0.520516,
0.484881,-0.532235,
0.468973,-0.490902,
0.454389,-0.520478,
0.44641,-0.426927,
0.438957,-0.2954,
0.407957,-0.347735,
0.398103,-0.30857,
0.393553,-0.249381,
0.351646,-0.438772,
0.348777,-0.410453,
0.370391,-0.221896,
0.354283,-0.195455,
0.293893,-0.423127,
0.280788,-0.476149,
0.274107,-0.398221,
0.246784,-0.476469,
0.244533,-0.469115,
0.225882,-0.544163,
0.211769,-0.584441,
0.215268,-0.454584,
0.176245,-0.573568,
0.188487,-0.435522,
0.155155,-0.59696,
0.15512,-0.513647,
0.119959,-0.663644,
0.108193,-0.688306,
0.0927833,-0.651026,
0.0775078,-0.703215,
0.0639977,-0.699657,
0.0687269,-0.610644,
0.0440907,-0.652881,
0.0144087,-0.729173,
0.00638145,-0.674408,
-0.0284862,-0.739972,
-0.021745,-0.666196,
-0.0502843,-0.723992,
-0.072668,-0.741283,
-0.0913414,-0.737308,
-0.104373,-0.782768,
-0.117355,-0.789683,
-0.131447,-0.781683,
-0.154151,-0.814328,
-0.164015,-0.786088,
-0.179972,-0.834505,
-0.179554,-0.776914,
-0.209867,-0.833303,
-0.212676,-0.792441,
-0.228955,-0.792876,
-0.231143,-0.741026,
-0.272705,-0.854703,
-0.28055,-0.834052,
-0.296279,-0.857607,
-0.30396,-0.863053,
-0.312117,-0.857846,
-0.328713,-0.874131,
-0.355215,-0.891283,
-0.383886,-0.885426,
-0.406954,-0.89696,
-0.426928,-0.911471,
-0.449227,-0.915941,
-0.467525,-0.92153,
-0.486399,-0.928156,
-0.510212,-0.912989,
-0.512777,-0.925202,
-0.542859,-0.930909,
-0.566473,-0.915393,
-0.572299,-0.893704,
-0.586506,-0.897996,
-0.598679,-0.900571,
-0.627112,-0.894339,
-0.658279,-0.886865,
-0.683857,-0.85635,
-0.680221,-0.852473,
-0.708109,-0.841237,
-0.717723,-0.797413,
-0.714993,-0.837501,
-0.756893,-0.768429,
-0.754827,-0.755375,
-0.774022,-0.680886,
-0.784219,-0.598313,
-0.793738,-0.573647,
-0.802801,-0.59134,
-0.81969,-0.621698,
-0.866551,-0.54889,
-0.859188,-0.560329,
-0.868737,-0.549158,
-0.886913,-0.562985,
-0.934832,-0.500629,
-0.919377,-0.413031,
-0.914402,-0.403916,
-0.926212,-0.386977,
-0.929195,-0.436562,
-0.97225,-0.248209,
-0.949614,-0.333184,
-0.964519,-0.357093,
-0.964809,-0.430078,
-0.978235,-0.523504,
-0.990885,-0.462136,
-1.02896,-0.420707,
-0.991063,-0.446551,
-0.998893,-0.451956,
-0.998523,-0.467011,
-1.00643,-0.565542,
-1.02603,-0.572309,
-1.03637,-0.479305,
-1.01301,-0.607288,
-1.03275,-0.540689,
-1.03751,-0.495492,
-1.03455,-0.586226,
-1.03922,-0.520125,
-1.0399,-0.511903,
-1.03499,-0.54546,
-1.04809,-0.453779,
-1.04656,-0.454528,
-1.03071,-0.495174,
-1.02744,-0.406922,
-1.04376,-0.356503,
-1.03058,-0.575394,
-1.01807,-0.48292,
-1.01942,-0.481292,
-1.01798,-0.440092,
-1.01866,-0.483417,
-1.02042,-0.478676,
-1.01757,-0.540248,
-1.02222,-0.419578,
-1.01549,-0.587089,
-1.00704,-0.414956,
-0.999715,-0.530666,
-0.990873,-0.458986,
-0.994082,-0.506586,
-0.990043,-0.525126,
-0.988375,-0.502844,
-0.990123,-0.423079,
-0.988933,-0.421883,
-0.989964,-0.53655,
-0.984722,-0.407891,
