Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.869016,-0.708227,-0.342279,-nan,
-1.05761,-0.842866,-0.495358,-nan,
-0.55372,-0.507438,-0.127956,-nan,
-0.504189,-0.556438,0.255175,-nan,
-0.457084,-0.479796,0.268968,-nan,
-0.50796,-0.662301,-nan,-nan,
-1.42553,-0.956674,-1.05637,-nan,
-0.917149,-0.846005,-nan,-nan,
-0.787865,-0.828774,-nan,-nan,
-0.751874,-0.845237,-nan,-nan,
-0.80838,-0.890706,-nan,-nan,
-0.61461,-0.707327,-nan,-nan,
-0.639487,-0.760527,-nan,-nan,
-0.766301,-0.819741,-nan,-nan,
-1.00439,-0.890394,-nan,-nan,
-0.836376,-0.825459,-nan,-nan,
-0.642243,-0.692377,-nan,-nan,
-1.25891,-0.9262,-nan,-nan,
-0.654167,-0.633677,-nan,-nan,
-1.02564,-0.824446,-nan,-nan,
-0.548734,-0.291599,-nan,-nan,
-0.550297,-0.285526,-nan,-nan,
-0.525165,-0.250009,-nan,-nan,
-0.497485,-0.474785,-nan,-nan,
-0.661545,-0.462318,-nan,-nan,
-0.620756,-0.390731,-nan,-nan,
-0.641926,-0.568145,-nan,-nan,
-0.6671,-0.485133,-nan,-nan,
-0.603502,-0.408073,-nan,-nan,
-0.591098,-0.31176,-nan,-nan,
-0.623746,-0.440209,-nan,-nan,
-0.318295,-0.155337,-nan,-nan,
-0.532863,-0.221789,-nan,-nan,
-0.504263,-0.247659,-nan,-nan,
-0.48217,-0.252606,-nan,-nan,
-0.502862,-0.0542633,0.224934,-nan,
-0.419801,-0.0375646,-nan,-nan,
-0.502126,-0.159693,-nan,-nan,
-0.842565,-0.591511,-nan,-nan,
-0.617342,-0.439615,-nan,-nan,
-0.688743,-0.486389,-nan,-nan,
-0.544774,-0.304916,-nan,-nan,
-0.671238,-0.335423,0.0706327,-nan,
-0.639244,-0.244069,0.000512688,-nan,
-0.535751,-0.224622,-nan,-nan,
-0.760218,-0.375382,-0.0923372,-nan,
-0.900045,-0.53282,-0.559336,-nan,
-0.517227,-0.229991,-nan,-nan,
-0.541626,-0.187228,-0.0594419,-nan,
-0.64277,-0.239355,0.110584,-nan,
-0.400335,0.080783,0.258955,-nan,
-0.338664,0.034978,-0.052399,-nan,
-0.250772,0.226828,0.258963,-nan,
-0.314897,0.123841,-nan,-nan,
-0.200069,0.328038,0.370225,-nan,
0.0480606,0.472647,-nan,-nan,
-0.222665,0.262989,0.13517,-nan,
-0.225406,0.244834,0.187181,-nan,
-0.0930813,0.428026,0.347293,-nan,
-0.138295,0.363304,0.294357,-nan,
-0.334823,0.0429875,-nan,-nan,
-0.0382612,0.429329,0.415261,-nan,
-0.096302,0.387644,0.456776,-nan,
-0.00946996,0.473213,0.722329,-nan,
0.295278,0.734377,0.705088,-nan,
0.353332,0.747818,0.771693,-nan,
0.442492,0.815913,-nan,-nan,
0.428575,0.830425,0.542665,-nan,
0.733343,0.869296,-nan,-nan,
0.755335,0.852751,-nan,-nan,
0.665251,0.795072,-nan,-nan,
0.733338,0.815378,-nan,-nan,
0.810034,0.844412,-nan,-nan,
0.613196,0.55014,-nan,-nan,
1.44354,0.949853,-nan,-nan,
0.792356,0.729998,1.16494,-nan,
1.22843,0.858087,1.39998,-nan,
0.71813,0.516492,0.708067,-nan,
0.867289,0.672567,1.1798,-nan,
0.620956,0.345493,0.612632,-nan,
0.340669,0.228151,0.0707474,-nan,
0.813951,0.573374,-nan,-nan,
0.720924,0.294469,0.638133,-nan,
0.555482,0.337014,0.47367,-nan,
0.451138,0.198935,0.679511,-nan,
0.638413,0.542154,0.686809,-nan,
0.558713,0.453175,0.7184,-nan,
0.83412,0.693097,-nan,-nan,
0.769655,0.583256,0.288956,-nan,
0.69775,0.45903,0.516132,-nan,
0.653439,0.346543,0.325859,-nan,
0.634738,0.370809,0.662722,-nan,
0.618856,0.39383,0.4995,-nan,
0.527665,0.265503,0.26922,-nan,
0.577003,0.241437,0.715625,-nan,
0.577345,0.380282,0.530133,-nan,
0.514039,0.231417,-0.0435357,-nan,
0.71367,0.47859,0.621839,-nan,
0.822316,0.277769,0.84866,-nan,
0.534348,0.181339,0.21233,-nan,
0.307712,-0.152566,0.0958411,-nan,
0.294972,-0.247686,0.201462,-nan,
0.295845,-0.20336,0.249727,-nan,
0.0776247,-0.292001,-0.0534698,-nan,
0.106844,-0.323232,-0.176587,-nan,
0.255103,0.00679131,0.415676,-nan,
0.160901,-0.254494,0.0620668,-nan,
-0.0392602,-0.397406,-0.195598,-nan,
0.202741,-0.216279,0.158879,-nan,
0.0262194,-0.261238,-0.0205592,-nan,
-0.0931176,-0.345826,-0.504179,-nan,
0.0665051,-0.107422,0.0162238,-nan,
-0.164303,-0.330362,-0.314945,-nan,
-0.24016,-0.338506,-0.471895,-nan,
-0.244661,-0.284611,-0.329279,-nan,
-0.252862,-0.218938,-0.278615,-nan,
-0.300167,-0.248786,-0.216206,-nan,
-0.376749,-0.0779985,-nan,-nan,
-0.709481,-0.578118,-0.997101,-nan,
-0.884945,-0.446278,-0.757436,-nan,
-0.799191,-0.408242,-0.886627,-nan,
-0.766387,-0.264459,-0.701174,-nan,
-0.577554,0.0174969,-nan,-nan,
-0.659523,-0.144683,-0.955795,-nan,
-0.35338,0.587906,-0.110933,-nan,
-0.624672,-0.263003,-nan,-nan,
-0.464144,0.101327,-0.560475,-nan,
-0.491113,-0.188567,-0.857869,-nan,
-0.290837,0.215787,-0.419092,-nan,
-0.330975,-0.000569204,-0.216865,-nan,
-0.417082,0.137788,-nan,-nan,
-0.43599,0.239929,-nan,-nan,
-0.200674,0.189441,-0.177916,-nan,
-0.34518,0.0983539,-0.398929,-nan,
-0.417561,-0.113474,-0.554192,-nan,
-0.225193,0.531849,-0.222205,-nan,
-0.210843,0.197156,-0.291701,-nan,
-0.251315,0.479003,-0.210779,-nan,
-0.0229099,0.36907,0.0605038,-nan,
-0.151188,0.332627,-0.13844,-nan,
-0.218409,-0.0128771,-0.154551,-nan,
0.056361,0.435556,0.139664,-nan,
0.0601034,0.497378,0.157205,-nan,
-0.0838233,0.434671,-0.156723,-nan,
-0.261285,0.144975,-0.130975,-nan,
-0.171912,0.123469,-0.0683653,-nan,
-0.167415,0.0554073,-0.18433,-nan,
-0.00421667,0.295314,-0.0741284,-nan,
0.227409,0.619125,0.447837,-nan,
0.332325,0.667593,0.422153,-nan,
0.28231,0.690935,0.0539565,-nan,
0.264583,0.478401,0.113181,-nan,
0.4131,0.596692,0.432302,-nan,
0.308008,0.608747,0.0911417,-nan,
0.627611,0.718864,0.340865,-nan,
0.775566,0.863522,0.663344,-nan,
0.73147,0.795602,0.564757,-nan,
0.623313,0.65879,0.171207,-nan,
0.938352,0.8069,0.771712,-nan,
0.504767,0.348575,0.252181,-nan,
0.544596,0.317101,0.0875361,-nan,
0.705097,0.354771,0.471863,-nan,
0.696209,0.361227,0.324578,-nan,
0.433561,-0.212456,-0.0439301,-nan,
0.602802,-0.145005,0.106469,-nan,
0.442181,-0.214294,0.104897,-nan,
0.754746,0.0225005,0.918303,-nan,
0.784368,-0.0354928,0.623072,-nan,
0.507976,-0.712927,-nan,-nan,
0.321789,-0.575856,0.622466,-nan,
0.0221851,-0.697881,-nan,-nan,
0.00779578,-0.631357,0.280265,-nan,
0.156247,-0.659398,-nan,-nan,
0.273325,-0.662336,-nan,-nan,
0.247,-0.574825,0.25842,-nan,
0.093418,-0.651146,0.0809606,-nan,
0.137734,-0.63085,0.0882574,-nan,
-0.245268,-0.813067,-0.649219,-nan,
-0.18372,-0.814288,-0.0930624,-nan,
-0.417527,-0.905119,-0.0252493,-nan,
-0.454241,-0.915266,-0.0691811,-nan,
-0.722063,-0.924745,-0.64052,-nan,
-0.363863,-0.859533,-0.0271425,-nan,
-0.605354,-0.834487,-0.475307,-nan,
-0.677127,-0.926464,-nan,-nan,
-0.714921,-0.863663,-0.40524,-nan,
-0.491036,-0.792323,-0.377077,-nan,
-0.686566,-0.800416,-0.613571,-nan,
-0.804425,-0.860705,-0.459159,-nan,
-0.436486,-0.595127,-0.290964,-nan,
-0.778468,-0.845179,-nan,-nan,
-0.501444,-0.624314,-0.288858,-nan,
-0.472672,-0.552171,-0.148033,-nan,
-0.566228,-0.692891,-0.16807,-nan,
-0.855985,-0.817026,-0.733229,-nan,
-0.592424,-0.688274,-0.387588,-nan,
-1.04006,-0.868491,-nan,-nan,
-1.35781,-0.952372,-nan,-nan,
-0.590683,-0.645864,-0.18051,-nan,
-0.65317,-0.727713,-0.1567,-nan,
-0.89094,-0.653858,-0.349613,-nan,
-0.817235,-0.594939,-0.513886,-nan,
-0.882746,-0.505683,-0.326075,-nan,
-0.847661,-0.506522,-0.537614,-nan,
-0.556925,-0.197573,-0.133641,-nan,
-0.770213,-0.215174,-0.166154,-nan,
-1.01365,-0.410813,-0.306877,-nan,
-0.621391,-0.0566528,-0.243596,-nan,
-0.630481,-0.0509735,0.236353,-nan,
-0.862342,-0.23688,-0.399965,-nan,
-0.617533,0.0126621,-0.289298,-nan,
-0.602129,-0.0527892,-0.171152,-nan,
-0.528268,0.118632,0.0705641,-nan,
-0.518151,0.106084,-0.382805,-nan,
-0.709789,0.00713319,-0.446353,-nan,
-0.720235,0.115635,-0.688673,-nan,
-0.562024,0.351473,-0.629044,-nan,
-0.349634,0.52724,-0.157838,-nan,
-0.337946,0.4312,-0.192907,-nan,
-0.40152,0.433064,-0.0890581,-nan,
-0.602778,0.223142,-0.374099,-nan,
-0.47827,0.264474,-0.425753,-nan,
-0.382244,0.438268,-0.412976,-nan,
-0.220457,0.656119,-0.186699,-nan,
-0.305908,0.552156,-0.0596748,-nan,
-0.273032,0.529575,-0.170086,-nan,
-0.310195,0.430988,0.199498,-nan,
-0.443379,0.231641,-0.235377,-nan,
-0.382816,0.350757,0.0477808,-nan,
-0.405108,0.188573,0.00230213,-nan,
-0.422282,-0.0253482,0.191636,-nan,
-0.342263,0.375602,-0.0929772,-nan,
-0.30086,0.270618,0.236756,-nan,
-0.223606,0.527597,0.443417,-nan,
-0.181225,0.468827,0.32811,-nan,
-0.029951,0.613022,0.265664,-nan,
-0.0265215,0.661385,0.529883,-nan,
0.0518366,0.664635,0.756137,-nan,
0.154494,0.740912,0.190306,-nan,
0.470198,0.88688,-nan,-nan,
0.627679,0.889601,0.657754,-nan,
0.53128,0.886906,0.916865,-nan,
0.849971,0.92903,-nan,-nan,
0.724921,0.91236,-nan,-nan,
0.823143,0.931086,-nan,-nan,
0.805464,0.901634,-nan,-nan,
0.942248,0.909875,-nan,-nan,
0.521579,0.8364,0.59878,-nan,
0.804349,0.878057,-nan,-nan,
0.760979,0.872419,-nan,-nan,
0.671231,0.81506,-nan,-nan,
0.529801,0.841989,-nan,-nan,
0.718693,0.838339,-nan,-nan,
0.732747,0.847101,-nan,-nan,
1.16933,0.952787,-nan,-nan,
0.91794,0.928341,-nan,-nan,
0.971573,0.919933,-nan,-nan,
0.831148,0.815993,-nan,-nan,
0.672457,0.747871,-nan,-nan,
0.607728,0.661835,-nan,-nan,
0.605294,0.703172,-nan,-nan,
0.520149,0.543126,-nan,-nan,
0.64905,0.5309,-nan,-nan,
0.504565,0.228625,0.892613,-nan,
0.758078,0.458057,1.54986,-nan,
0.332536,0.0421531,0.432701,-nan,
0.350866,0.0898728,0.37837,-nan,
0.172195,0.231913,0.0491934,-nan,
0.356699,0.443209,0.999155,-nan,
0.217759,0.335276,0.511923,-nan,
0.223314,0.56448,-nan,-nan,
0.280512,0.58454,-nan,-nan,
0.380951,0.630873,-nan,-nan,
0.242046,0.71042,-nan,-nan,
0.321985,0.747612,-nan,-nan,
0.32176,0.710031,-nan,-nan,
0.228565,0.711075,-nan,-nan,
0.145998,0.784834,-nan,-nan,
0.225358,0.681975,-nan,-nan,
0.0401073,0.622644,-nan,-nan,
0.0939082,0.267704,0.118355,-nan,
0.043552,0.354141,-nan,-nan,
0.0854699,0.201313,0.0634051,-nan,
0.116406,-0.0610096,-0.507026,-nan,
-0.08776,-0.193854,-0.500376,-nan,
0.116771,-0.0443825,0.0460584,-nan,
-0.0511443,0.0776545,-nan,-nan,
-0.340125,-0.50549,-0.533644,-nan,
-0.58364,-0.627226,-1.43245,-nan,
-0.50659,-0.398092,-nan,-nan,
-0.401999,-0.349866,-0.416076,-nan,
-0.630186,-0.618045,-1.5394,-nan,
-0.834953,-0.498662,-1.18588,-nan,
-0.603408,-0.592875,-0.917993,-nan,
-0.63663,-0.477597,-0.913408,-nan,
-0.492117,-0.104451,-nan,-nan,
-0.601511,-0.497573,-0.216121,-nan,
-0.749834,-0.591579,-1.00188,-nan,
-0.677539,-0.428761,-0.646102,-nan,
-0.624717,-0.716942,-0.418991,-nan,
-0.679505,-0.655734,-0.406104,-nan,
-0.668693,-0.314265,-0.858022,-nan,
-0.856074,-0.645311,-0.781077,-nan,
-0.996894,-0.797568,-nan,-nan,
-0.666652,-0.712812,-nan,-nan,
-0.935272,-0.740392,-nan,-nan,
-0.724345,-0.531295,-0.795881,-nan,
-0.977074,-0.773647,-1.03417,-nan,
-0.588127,-0.670887,-0.563284,-nan,
-0.66659,-0.695931,-0.98642,-nan,
-0.897444,-0.689215,-0.706869,-nan,
-0.766384,-0.686069,-0.84107,-nan,
-0.40198,-0.421337,-0.089419,-nan,
-0.576658,-0.66167,-2.05167,-nan,
-0.272916,-0.450029,0.381835,-nan,
-0.316479,-0.625479,-0.463694,-nan,
