Sensor X1,Motor Y1,
-0.17279,0.040226,
-0.280902,-0.228528,
-0.440096,-0.237809,
-0.342844,-0.344498,
-0.426626,-0.24666,
-0.889667,-0.631322,
-0.744932,-0.679066,
-0.498403,-0.479387,
-0.653513,-0.42527,
-0.848687,-0.61984,
-0.697851,-0.518885,
-0.66146,-0.536381,
-0.671344,-0.304664,
-0.351318,-0.0238236,
-0.397435,-0.15349,
-0.538452,-0.303341,
-0.642509,-0.311773,
-0.567924,-0.130611,
-0.677699,-0.437372,
-0.315685,0.0276184,
-0.60447,-0.130353,
-0.415375,-0.0059748,
-0.410001,-0.0605087,
-0.596556,-0.236177,
-0.39747,-0.0445157,
-0.426058,-0.0379114,
-0.37832,0.19742,
-0.402876,0.10829,
-0.41369,0.299028,
-0.247788,0.634838,
-0.458858,0.440018,
-0.474831,0.635424,
-0.546369,0.487936,
-0.673288,0.742031,
-0.298858,0.874223,
-0.489154,0.557707,
-0.504222,0.795756,
-0.24201,0.630912,
-0.199853,0.712395,
-0.22275,0.690479,
-0.338118,0.547358,
-0.1558,0.697534,
-0.0944593,0.756508,
-0.0211656,0.865642,
-0.0673294,0.828204,
0.0405456,0.811795,
0.429549,0.958385,
0.5912,0.953427,
0.909008,0.950326,
0.676638,0.895515,
1.1121,0.968532,
0.971626,0.9111,
0.83916,0.896742,
1.54125,0.981407,
1.35723,0.955295,
1.17621,0.937434,
0.779007,0.754381,
1.14971,0.836132,
1.21618,0.857372,
1.06104,0.665984,
0.834174,0.582117,
0.823416,0.337995,
0.625965,0.0224944,
0.721757,0.138141,
0.951566,0.15597,
0.879034,0.0820623,
0.487522,-0.311912,
0.58417,-0.181752,
0.625591,-0.220013,
0.56347,-0.274899,
1.01807,0.178993,
0.694301,-0.244526,
0.656129,-0.331073,
0.668802,-0.300833,
0.569832,-0.487773,
0.503328,-0.574313,
0.837426,-0.182637,
0.738553,-0.31054,
1.07799,-0.0597787,
1.03896,-0.135845,
1.05403,-0.146101,
0.488443,-0.704475,
0.752253,-0.481747,
0.383353,-0.682268,
0.520225,-0.634942,
0.725621,-0.459706,
0.385644,-0.715839,
0.582631,-0.676751,
0.301283,-0.83383,
0.620893,-0.738214,
0.30324,-0.860228,
0.363615,-0.873651,
0.432928,-0.794996,
0.420949,-0.731259,
0.372935,-0.718727,
0.30424,-0.816856,
0.255901,-0.836729,
0.304249,-0.766475,
0.381367,-0.776743,
0.548215,-0.662627,
0.637423,-0.449678,
0.402915,-0.668041,
0.596272,-0.596181,
0.511717,-0.669482,
0.763604,-0.499214,
0.658235,-0.3861,
0.523076,-0.635117,
0.519875,-0.686836,
0.410046,-0.761495,
0.477967,-0.658809,
0.278015,-0.682102,
0.247446,-0.642846,
0.219624,-0.708595,
0.129917,-0.718748,
0.235319,-0.708939,
0.273744,-0.683011,
0.423383,-0.523471,
0.270379,-0.58443,
0.514914,-0.279018,
0.24401,-0.586411,
0.414116,-0.346998,
0.621391,-0.011831,
0.481487,-0.23816,
0.338485,-0.227733,
0.63316,0.183326,
0.31546,-0.211642,
0.348958,-0.0413494,
0.277063,0.0169725,
0.381705,0.206132,
0.300092,-0.0320726,
0.663712,0.538286,
0.589169,0.363715,
0.52842,0.160878,
0.255569,-0.101414,
0.332482,-2.03972e-05,
0.500633,0.0851017,
0.454379,0.0674318,
0.668784,0.296648,
0.384577,-0.0752472,
0.48301,0.105236,
0.316035,-0.465458,
0.297498,-0.522932,
-0.00443792,-0.79412,
0.0293553,-0.751572,
-0.378752,-0.744336,
-0.27078,-0.800631,
-0.485324,-0.904609,
-0.996227,-0.980987,
-1.0771,-0.979338,
-1.2523,-0.988856,
-0.529662,-0.859974,
-0.843697,-0.919587,
-0.814788,-0.847552,
-0.735652,-0.848946,
-0.747837,-0.88968,
-0.637853,-0.640515,
-0.715298,-0.842498,
-0.677251,-0.679485,
-0.806453,-0.878223,
-0.473068,-0.632718,
-0.512104,-0.641212,
-0.502766,-0.640148,
-1.07727,-0.901383,
-0.683116,-0.671074,
-0.617211,-0.582012,
-0.980619,-0.830495,
-0.744593,-0.652935,
-0.705763,-0.621484,
-0.538979,-0.397932,
-0.728065,-0.746908,
-0.818904,-0.666851,
-0.495159,-0.294189,
-0.611276,-0.451654,
-0.679805,-0.48052,
-0.259703,0.0357808,
-0.413337,-0.106531,
-0.464944,0.131979,
-0.661074,-0.348646,
-0.813418,-0.466996,
-0.768995,-0.440792,
-0.706756,-0.184925,
-0.494707,0.104897,
-0.387277,0.151644,
-0.594289,0.0878591,
-0.416848,0.450785,
-0.489634,-0.00764618,
-0.710633,-0.284019,
-0.573008,0.0376854,
-0.440312,-0.0034386,
-0.38568,0.035291,
-0.593606,-0.325105,
-0.423006,0.0124615,
-0.463209,-0.146002,
-0.309687,-0.133454,
-0.534005,-0.157238,
-0.376711,0.0956731,
-0.396882,-0.051899,
-0.310809,0.151452,
-0.342914,0.333249,
-0.484086,-0.186453,
-0.377548,0.0669769,
-0.323933,0.095295,
-0.29119,-0.0960113,
-0.194918,0.0571391,
-0.228684,-0.0173389,
-0.0866836,0.217553,
0.0880605,0.287456,
-0.208625,-0.218775,
-0.126072,-0.135949,
-0.0467263,-0.144523,
0.0158674,-0.190555,
0.140378,0.0582708,
-0.102921,-0.76205,
0.110103,-0.219935,
0.107114,-0.580427,
0.0356861,-0.277992,
0.0473675,-0.394717,
0.153977,-0.0170094,
0.102707,0.169356,
0.396988,0.0804777,
0.289107,0.0258641,
0.134561,-0.0426784,
0.413054,0.457383,
0.458467,0.326408,
0.814875,0.747647,
0.891961,0.579289,
1.04827,0.766152,
0.828389,0.55889,
0.641445,0.388464,
0.533914,0.281976,
0.624885,0.414618,
0.714796,0.585624,
0.616207,0.406688,
0.50989,0.248366,
0.797081,0.656249,
0.635316,0.259961,
0.755949,0.333171,
0.319399,-0.0138809,
0.515551,0.481999,
0.397088,0.307926,
0.286988,0.116968,
0.330808,0.373947,
0.522414,0.549833,
0.442622,0.256637,
0.717778,0.638806,
0.443348,0.438214,
0.552698,0.279131,
0.42111,0.249935,
0.655858,0.603719,
0.668382,0.381226,
0.680286,0.592448,
0.601219,0.482852,
0.679663,0.520237,
0.666112,0.442043,
0.595599,0.349951,
0.462507,0.171264,
0.707984,0.673444,
0.312239,0.319675,
0.623125,0.700599,
0.530686,0.625629,
0.610747,0.636777,
0.605928,0.673778,
0.594836,0.474266,
0.953918,0.87818,
0.498612,0.433604,
0.658447,0.630192,
0.39925,0.136499,
0.545958,0.424377,
0.375013,0.285401,
0.60083,0.611683,
0.754289,0.620587,
0.480572,0.483944,
0.569745,0.695328,
0.441963,0.386291,
0.991273,0.876582,
0.538718,0.642753,
0.971325,0.826039,
0.523156,0.655035,
0.644718,0.837812,
0.334664,0.151019,
0.544839,0.440949,
0.633249,0.691347,
0.74619,0.88895,
0.605985,0.657036,
0.462198,0.435521,
0.373731,0.0429769,
0.444321,-0.0980662,
0.623724,0.105751,
0.587258,0.152921,
0.714581,0.392774,
0.34711,-0.252749,
0.324271,-0.0169176,
0.488439,-0.106275,
0.282328,-0.441539,
0.550693,-0.0582865,
0.423301,-0.215162,
0.226499,-0.602194,
0.166702,-0.411164,
-0.035991,-0.651432,
-0.140865,-0.793029,
-0.334365,-0.870125,
-0.3139,-0.747635,
-0.698115,-0.934253,
-0.853784,-0.933442,
-0.614384,-0.920101,
-0.698759,-0.934811,
-0.770183,-0.91587,
-1.36833,-0.979326,
-0.849148,-0.764487,
-0.700088,-0.668334,
-0.526824,-0.735466,
-0.793986,-0.908819,
-1.00121,-0.939843,
-0.830943,-0.842939,
-0.753582,-0.859026,
-0.796062,-0.700708,
-0.696246,-0.783811,
-0.786666,-0.770632,
-0.888059,-0.857882,
-0.917906,-0.815342,
-0.584143,-0.806152,
-0.840561,-0.885197,
-0.411664,-0.684381,
-0.875079,-0.915016,
-0.530483,-0.876947,
-0.648268,-0.916023,
-0.370027,-0.855574,
-0.466077,-0.972755,
-0.380256,-0.898293,
-0.768962,-0.985951,
-0.669968,-0.983675,
-0.521821,-0.94228,
-0.786692,-0.912756,
-0.61779,-0.915377,
-0.757867,-0.822769,
-0.646473,-0.662246,
-1.07498,-0.947949,
-0.85479,-0.850658,
-0.972603,-0.759577,
-0.514371,-0.305149,
-0.638872,-0.415663,
-0.456912,-0.199775,
-0.624915,-0.574202,
-0.70563,-0.470172,
-0.429858,0.00403806,
-0.400643,-0.182624,
-0.51085,-0.238192,
-0.515825,-0.0640861,
-0.441961,-0.133743,
-0.469308,-0.152054,
-0.618135,-0.381676,
-0.497375,-0.234859,
-0.560127,-0.12083,
-0.413874,0.0735293,
-0.250457,0.122916,
-0.1515,-0.0918425,
-0.188111,-0.126429,
-0.394053,-0.229473,
-0.27636,0.204642,
-0.283746,0.124707,
-0.386438,-0.0447184,
-0.248103,-0.135049,
-0.0646649,0.30964,
-0.146668,0.15784,
-0.222217,0.145289,
-0.323634,0.210248,
-0.398199,0.0655124,
-0.318287,0.207745,
-0.521056,0.0115847,
-0.754275,-0.302234,
-0.366356,0.18166,
-0.548049,-0.0747563,
-0.281854,0.259791,
-0.408799,0.00306868,
-0.349657,0.170498,
-0.228424,0.295225,
-0.288099,0.249838,
-0.19631,0.140759,
-0.0451548,0.316838,
-0.16044,0.392616,
0.080701,0.488964,
0.035532,0.538436,
0.135041,0.574294,
0.285107,0.706104,
0.297598,0.706847,
0.305996,0.8449,
0.645488,0.900408,
0.627585,0.905522,
0.798019,0.945671,
0.62183,0.917115,
1.25061,0.969544,
0.713341,0.831263,
0.725631,0.64193,
0.890963,0.757991,
1.24995,0.825415,
0.998457,0.698,
0.61634,0.422684,
0.772745,0.622582,
0.658782,0.493939,
0.808187,0.670929,
0.615798,0.381358,
0.473153,0.409965,
0.351075,0.0192693,
0.370091,0.498268,
0.405491,0.526956,
0.455746,0.703329,
0.908972,0.833308,
0.849334,0.853763,
0.770933,0.825729,
1.23141,0.928148,
0.907714,0.792598,
0.565781,0.703273,
0.935906,0.852811,
0.777624,0.8041,
0.651787,0.825147,
0.755706,0.904121,
1.01744,0.944977,
0.792066,0.950455,
0.944577,0.965384,
0.630108,0.944581,
0.840871,0.946134,
0.680868,0.923878,
0.43773,0.937315,
0.531082,0.809608,
0.472046,0.838618,
0.717163,0.970918,
0.419328,0.952919,
0.489705,0.819793,
0.662586,0.69717,
0.621518,0.7383,
0.482372,0.706955,
0.765073,0.71543,
0.514299,0.521346,
0.665858,0.501624,
0.877801,0.698082,
0.63792,0.559908,
0.668533,0.542829,
0.766991,0.561632,
0.31785,0.169569,
0.466711,0.245096,
0.808528,0.625929,
0.592013,0.514411,
0.432065,0.214247,
0.327326,0.333555,
0.456042,0.377224,
0.561566,0.622259,
0.352435,0.234565,
0.222792,0.237871,
0.189682,0.436861,
0.340571,0.478494,
0.222081,0.0136457,
0.228504,0.242379,
